2025-08-18T05:50:29.006Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T05:50:29.014Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T05:51:29.026Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T05:51:29.033Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T05:52:29.046Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T05:52:29.047Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T05:53:29.067Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T05:53:29.068Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T05:54:29.089Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T05:54:29.093Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T05:55:32.082Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T05:55:32.085Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T05:56:32.102Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T05:56:32.106Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T05:57:32.120Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T05:57:32.123Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T05:58:32.141Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T05:58:32.144Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T05:59:32.162Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T05:59:32.162Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:00:32.184Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:00:32.185Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:01:32.203Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:01:32.203Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:02:32.225Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:02:32.226Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:03:32.247Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:03:32.250Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:04:32.271Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:04:32.272Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:05:32.292Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:05:32.292Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:06:32.312Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:06:32.314Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:07:32.338Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:07:32.341Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:08:32.363Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:08:32.366Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:09:32.399Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:09:32.401Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:10:32.417Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:10:32.418Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:11:32.435Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:11:32.438Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:12:32.455Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:12:32.457Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:13:32.476Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:13:32.479Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:14:32.494Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:14:32.494Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:15:32.517Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:15:32.520Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:16:32.536Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:16:32.539Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:17:32.558Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:17:32.558Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:18:32.574Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:18:32.574Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:19:32.591Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:19:32.594Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:20:32.616Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:20:32.618Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:21:32.635Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:21:32.639Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:22:32.654Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:22:32.654Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:23:32.673Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:23:32.673Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:24:32.692Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:24:32.693Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:25:32.711Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:25:32.711Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:26:32.745Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:26:32.746Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:27:32.763Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:27:32.765Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:28:32.783Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:28:32.785Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:29:33.211Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:29:33.213Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:30:33.254Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:30:33.256Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:31:33.296Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:31:33.298Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:32:33.316Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:32:33.316Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:33:33.337Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:33:33.337Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:34:33.359Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:34:33.359Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:35:33.380Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:35:33.380Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:36:33.405Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:36:33.405Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:37:33.425Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:37:33.425Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:38:33.447Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:38:33.447Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:39:33.467Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:39:33.467Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:40:33.483Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:40:33.483Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:41:33.504Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:41:33.508Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:42:33.527Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:42:33.529Z,ALL,ETH/USDT,sell,1,,,,true,
2025-08-18T06:43:33.546Z,ALL,BTC/USDT,buy,1,,,,true,
2025-08-18T06:43:33.546Z,ALL,ETH/USDT,buy,1,,,,true,
2025-08-18T06:44:33.570Z,ALL,BTC/USDT,sell,1,,,,true,
2025-08-18T06:44:33.571Z,ALL,ETH/USDT,sell,1,,,,true,
